Date,CL=F,PLN=X,diesel,super95
2004-03-13,36.189998626708984,3.8712000846862793,2218.0,2727.0
2004-03-14,36.189998626708984,3.8712000846862793,2218.0,2727.0
2004-03-15,37.439998626708984,3.838200092315674,2218.0,2727.0
2004-03-16,37.47999954223633,3.858799934387207,2218.0,2727.0
2004-03-17,38.18000030517578,3.859499931335449,2248.0,2727.0
2004-03-18,37.93000030517578,3.830699920654297,2248.0,2727.0
2004-03-19,38.08000183105469,3.827699899673462,2323.0,2776.0
2004-03-20,38.08000183105469,3.827699899673462,2323.0,2776.0
2004-03-21,38.08000183105469,3.827699899673462,2323.0,2776.0
2004-03-22,37.11000061035156,3.8129000663757324,2323.0,2776.0
2004-03-23,37.45000076293945,3.813800096511841,2323.0,2776.0
2004-03-24,37.0099983215332,3.864000082015991,2323.0,2742.0
2004-03-25,35.5099983215332,3.895699977874756,2323.0,2742.0
2004-03-26,35.72999954223633,3.8726000785827637,2323.0,2742.0
2004-03-27,35.72999954223633,3.8726000785827637,2323.0,2742.0
2004-03-28,35.72999954223633,3.8726000785827637,2323.0,2742.0
2004-03-29,35.45000076293945,3.890199899673462,2323.0,2742.0
2004-03-30,36.25,3.877000093460083,2323.0,2779.0
2004-03-31,35.7599983215332,3.859999895095825,2283.0,2779.0
2004-04-01,34.27000045776367,3.849100112915039,2283.0,2779.0
2004-04-02,34.38999938964844,3.871500015258789,2283.0,2779.0
2004-04-03,34.38999938964844,3.871500015258789,2236.0,2755.0
2004-04-04,34.38999938964844,3.871500015258789,2236.0,2755.0
2004-04-05,34.380001068115234,3.923799991607666,2236.0,2755.0
2004-04-06,34.970001220703125,3.901900053024292,2206.0,2718.0
2004-04-07,36.150001525878906,3.897200107574463,2206.0,2718.0
2004-04-08,37.13999938964844,3.9237000942230225,2206.0,2759.0
2004-04-09,37.13999938964844,3.916100025177002,2266.0,2799.0
2004-04-10,37.13999938964844,3.916100025177002,2266.0,2799.0
2004-04-11,37.13999938964844,3.916100025177002,2266.0,2799.0
2004-04-12,37.84000015258789,3.920599937438965,2266.0,2799.0
2004-04-13,37.209999084472656,3.9783999919891357,2266.0,2799.0
2004-04-14,36.720001220703125,4.034599781036377,2266.0,2799.0
2004-04-15,37.56999969482422,4.003300189971924,2266.0,2864.0
2004-04-16,37.7400016784668,3.990799903869629,2266.0,2864.0
2004-04-17,37.7400016784668,3.990799903869629,2341.0,2864.0
2004-04-18,37.7400016784668,3.990799903869629,2341.0,2864.0
2004-04-19,37.41999816894531,3.9674999713897705,2341.0,2864.0
2004-04-20,37.599998474121094,4.008299827575684,2341.0,2864.0
2004-04-21,35.72999954223633,4.028600215911865,2341.0,2864.0
2004-04-22,36.709999084472656,4.001299858093262,2341.0,2864.0
2004-04-23,36.459999084472656,4.009799957275391,2341.0,2864.0
2004-04-24,36.459999084472656,4.009799957275391,2341.0,2900.0
2004-04-25,36.459999084472656,4.009799957275391,2341.0,2900.0
2004-04-26,36.970001220703125,4.018099784851074,2341.0,2900.0
2004-04-27,37.529998779296875,4.0152997970581055,2341.0,2900.0
2004-04-28,37.459999084472656,4.051700115203857,2367.0,2926.0
2004-04-29,37.310001373291016,3.9983999729156494,2367.0,2926.0
2004-04-30,37.380001068115234,4.009300231933594,2400.0,2973.0
2004-05-01,37.380001068115234,4.009300231933594,2400.0,2973.0
2004-05-02,37.380001068115234,4.009300231933594,2400.0,2973.0
2004-05-03,38.209999084472656,3.991499900817871,2400.0,2973.0
2004-05-04,38.97999954223633,3.926300048828125,2400.0,2973.0
2004-05-05,39.56999969482422,3.9042000770568848,2400.0,2973.0
2004-05-06,39.369998931884766,3.934299945831299,2400.0,2973.0
2004-05-07,39.93000030517578,3.9856998920440674,2400.0,3026.0
2004-05-08,39.93000030517578,3.9856998920440674,2400.0,3026.0
2004-05-09,39.93000030517578,3.9856998920440674,2400.0,3026.0
2004-05-10,38.93000030517578,4.017499923706055,2400.0,3026.0
2004-05-11,40.060001373291016,4.019499778747559,2400.0,3026.0
2004-05-12,40.77000045776367,4.012499809265137,2430.0,3056.0
2004-05-13,41.08000183105469,4.007299900054932,2430.0,3056.0
2004-05-14,41.380001068115234,4.01609992980957,2460.0,3056.0
2004-05-15,41.380001068115234,4.01609992980957,2460.0,3092.0
2004-05-16,41.380001068115234,4.01609992980957,2460.0,3092.0
2004-05-17,41.54999923706055,3.9697000980377197,2460.0,3092.0
2004-05-18,40.540000915527344,3.923799991607666,2410.0,3064.0
2004-05-19,41.5,3.8929998874664307,2410.0,3032.0
2004-05-20,40.91999816894531,3.916100025177002,2410.0,2992.0
2004-05-21,39.93000030517578,3.8822999000549316,2410.0,2992.0
2004-05-22,39.93000030517578,3.8822999000549316,2410.0,2992.0
2004-05-23,39.93000030517578,3.8822999000549316,2410.0,2992.0
2004-05-24,41.720001220703125,3.856800079345703,2410.0,2992.0
2004-05-25,41.13999938964844,3.843100070953369,2362.0,2992.0
2004-05-26,40.70000076293945,3.8229000568389893,2362.0,2992.0
2004-05-27,39.439998626708984,3.8071999549865723,2362.0,2962.0
2004-05-28,39.880001068115234,3.788800001144409,2362.0,2962.0
2004-05-29,39.880001068115234,3.788800001144409,2262.0,2912.0
2004-05-30,39.880001068115234,3.788800001144409,2262.0,2912.0
2004-05-31,39.880001068115234,3.8129000663757324,2262.0,2912.0
2004-06-01,42.33000183105469,3.7873001098632812,2262.0,2887.0
2004-06-02,39.959999084472656,3.8059000968933105,2262.0,2887.0
2004-06-03,39.279998779296875,3.7943999767303467,2309.0,2928.0
2004-06-04,38.4900016784668,3.7923998832702637,2309.0,2928.0
2004-06-05,38.4900016784668,3.7923998832702637,2259.0,2878.0
2004-06-06,38.4900016784668,3.7923998832702637,2259.0,2878.0
2004-06-07,38.65999984741211,3.7316999435424805,2259.0,2878.0
2004-06-08,37.279998779296875,3.756200075149536,2259.0,2818.0
2004-06-09,37.540000915527344,3.809999942779541,2259.0,2818.0
2004-06-10,38.45000076293945,3.7995998859405518,2259.0,2778.0
2004-06-11,38.45000076293945,3.819200038909912,2259.0,2778.0
2004-06-12,38.45000076293945,3.819200038909912,2259.0,2778.0
2004-06-13,38.45000076293945,3.819200038909912,2259.0,2778.0
2004-06-14,37.59000015258789,3.778599977493286,2259.0,2778.0
2004-06-15,37.189998626708984,3.751800060272217,2303.0,2778.0
2004-06-16,37.31999969482422,3.8010001182556152,2303.0,2778.0
2004-06-17,38.459999084472656,3.8059000968933105,2283.0,2778.0
2004-06-18,38.75,3.7685999870300293,2283.0,2753.0
2004-06-19,38.75,3.7685999870300293,2318.0,2753.0
2004-06-20,38.75,3.7685999870300293,2318.0,2753.0
2004-06-21,37.630001068115234,3.7860000133514404,2318.0,2753.0
2004-06-22,38.11000061035156,3.7809998989105225,2318.0,2753.0
2004-06-23,37.56999969482422,3.7648000717163086,2318.0,2753.0
2004-06-24,37.93000030517578,3.7402000427246094,2318.0,2790.0
2004-06-25,37.54999923706055,3.731100082397461,2318.0,2790.0
2004-06-26,37.54999923706055,3.731100082397461,2318.0,2818.0
2004-06-27,37.54999923706055,3.731100082397461,2318.0,2818.0
2004-06-28,36.2400016784668,3.723599910736084,2318.0,2818.0
2004-06-29,35.65999984741211,3.748500108718872,2318.0,2818.0
2004-06-30,37.04999923706055,3.693000078201294,2264.0,2768.0
2004-07-01,38.7400016784668,3.707900047302246,2264.0,2768.0
2004-07-02,38.38999938964844,3.6714000701904297,2264.0,2768.0
2004-07-03,38.38999938964844,3.6714000701904297,2314.0,2800.0
2004-07-04,38.38999938964844,3.6714000701904297,2314.0,2800.0
2004-07-05,38.38999938964844,3.6775999069213867,2314.0,2800.0
2004-07-06,39.650001525878906,3.673099994659424,2344.0,2800.0
2004-07-07,39.08000183105469,3.659600019454956,2344.0,2835.0
2004-07-08,40.33000183105469,3.6517999172210693,2344.0,2880.0
2004-07-09,39.959999084472656,3.6352999210357666,2344.0,2880.0
2004-07-10,39.959999084472656,3.6352999210357666,2344.0,2905.0
2004-07-11,39.959999084472656,3.6352999210357666,2344.0,2905.0
2004-07-12,39.5,3.6145999431610107,2344.0,2905.0
2004-07-13,39.439998626708984,3.6201000213623047,2344.0,2937.0
2004-07-14,40.970001220703125,3.5848000049591064,2344.0,2937.0
2004-07-15,40.77000045776367,3.6094000339508057,2310.0,2874.0
2004-07-16,41.25,3.5476999282836914,2310.0,2874.0
2004-07-17,41.25,3.5476999282836914,2310.0,2874.0
2004-07-18,41.25,3.5476999282836914,2310.0,2874.0
2004-07-19,41.63999938964844,3.5678000450134277,2310.0,2874.0
2004-07-20,40.86000061035156,3.6184000968933105,2310.0,2874.0
2004-07-21,40.58000183105469,3.6431000232696533,2310.0,2874.0
2004-07-22,41.36000061035156,3.628499984741211,2310.0,2792.0
2004-07-23,41.709999084472656,3.666300058364868,2310.0,2792.0
2004-07-24,41.709999084472656,3.666300058364868,2355.0,2792.0
2004-07-25,41.709999084472656,3.666300058364868,2355.0,2792.0
2004-07-26,41.439998626708984,3.655100107192993,2355.0,2792.0
2004-07-27,41.84000015258789,3.6673998832702637,2355.0,2792.0
2004-07-28,42.900001525878906,3.6693999767303467,2355.0,2792.0
2004-07-29,42.75,3.633500099182129,2388.0,2831.0
2004-07-30,43.79999923706055,3.634399890899658,2418.0,2831.0
2004-07-31,43.79999923706055,3.634399890899658,2418.0,2831.0
2004-08-01,43.79999923706055,3.634399890899658,2418.0,2831.0
2004-08-02,43.81999969482422,3.6566998958587646,2418.0,2831.0
2004-08-03,44.150001525878906,3.6637001037597656,2418.0,2831.0
2004-08-04,42.83000183105469,3.660799980163574,2453.0,2831.0
2004-08-05,44.40999984741211,3.638700008392334,2453.0,2831.0
2004-08-06,43.95000076293945,3.56030011177063,2493.0,2831.0
2004-08-07,43.95000076293945,3.56030011177063,2493.0,2831.0
2004-08-08,43.95000076293945,3.56030011177063,2493.0,2831.0
2004-08-09,44.84000015258789,3.5708000659942627,2493.0,2831.0
2004-08-10,44.52000045776367,3.607800006866455,2493.0,2801.0
2004-08-11,44.79999923706055,3.6043999195098877,2493.0,2770.0
2004-08-12,45.5,3.6084001064300537,2493.0,2770.0
2004-08-13,46.58000183105469,3.591399908065796,2493.0,2770.0
2004-08-14,46.58000183105469,3.591399908065796,2493.0,2770.0
2004-08-15,46.58000183105469,3.591399908065796,2493.0,2770.0
2004-08-16,46.04999923706055,3.586899995803833,2493.0,2770.0
2004-08-17,46.75,3.593100070953369,2493.0,2820.0
2004-08-18,47.27000045776367,3.607599973678589,2493.0,2820.0
2004-08-19,48.70000076293945,3.6180999279022217,2521.0,2820.0
2004-08-20,47.86000061035156,3.6196000576019287,2521.0,2820.0
2004-08-21,47.86000061035156,3.6196000576019287,2583.0,2846.0
2004-08-22,47.86000061035156,3.6196000576019287,2583.0,2846.0
2004-08-23,46.04999923706055,3.645900011062622,2583.0,2846.0
2004-08-24,45.209999084472656,3.675299882888794,2583.0,2846.0
2004-08-25,43.470001220703125,3.668100118637085,2583.0,2846.0
2004-08-26,43.099998474121094,3.7147998809814453,2583.0,2819.0
2004-08-27,43.18000030517578,3.6956000328063965,2553.0,2819.0
2004-08-28,43.18000030517578,3.6956000328063965,2501.0,2766.0
2004-08-29,43.18000030517578,3.6956000328063965,2501.0,2766.0
2004-08-30,42.279998779296875,3.691200017929077,2501.0,2766.0
2004-08-31,42.119998931884766,3.653899908065796,2501.0,2766.0
2004-09-01,44.0,3.6477999687194824,2501.0,2766.0
2004-09-02,44.060001373291016,3.642400026321411,2464.0,2727.0
2004-09-03,43.9900016784668,3.661600112915039,2464.0,2727.0
2004-09-04,43.9900016784668,3.661600112915039,2534.0,2792.0
2004-09-05,43.9900016784668,3.661600112915039,2534.0,2792.0
2004-09-06,43.9900016784668,3.638700008392334,2534.0,2792.0
2004-09-07,43.310001373291016,3.6294000148773193,2534.0,2792.0
2004-09-08,42.77000045776367,3.599299907684326,2534.0,2768.0
2004-09-09,44.61000061035156,3.587399959564209,2534.0,2740.0
2004-09-10,42.810001373291016,3.581899881362915,2534.0,2740.0
2004-09-11,42.810001373291016,3.581899881362915,2552.0,2740.0
2004-09-12,42.810001373291016,3.581899881362915,2552.0,2740.0
2004-09-13,43.869998931884766,3.5752999782562256,2552.0,2740.0
2004-09-14,44.38999938964844,3.5708999633789062,2552.0,2740.0
2004-09-15,43.58000183105469,3.5690999031066895,2552.0,2740.0
2004-09-16,43.880001068115234,3.5687999725341797,2552.0,2786.0
2004-09-17,45.59000015258789,3.554500102996826,2552.0,2786.0
2004-09-18,45.59000015258789,3.554500102996826,2483.0,2753.0
2004-09-19,45.59000015258789,3.554500102996826,2483.0,2753.0
2004-09-20,46.349998474121094,3.5420000553131104,2483.0,2753.0
2004-09-21,47.099998474121094,3.498500108718872,2528.0,2786.0
2004-09-22,48.349998474121094,3.528599977493286,2528.0,2786.0
2004-09-23,48.459999084472656,3.5281999111175537,2528.0,2786.0
2004-09-24,48.880001068115234,3.540299892425537,2565.0,2841.0
2004-09-25,48.880001068115234,3.540299892425537,2565.0,2841.0
2004-09-26,48.880001068115234,3.540299892425537,2565.0,2841.0
2004-09-27,49.63999938964844,3.544100046157837,2565.0,2841.0
2004-09-28,49.900001525878906,3.5322000980377197,2565.0,2841.0
2004-09-29,49.5099983215332,3.5401999950408936,2607.0,2841.0
2004-09-30,49.63999938964844,3.5076000690460205,2607.0,2841.0
2004-10-01,50.119998931884766,3.5,2607.0,2841.0
2004-10-02,50.119998931884766,3.5,2660.0,2887.0
2004-10-03,50.119998931884766,3.5,2660.0,2887.0
2004-10-04,49.90999984741211,3.508699893951416,2660.0,2887.0
2004-10-05,51.09000015258789,3.5016000270843506,2660.0,2887.0
2004-10-06,52.02000045776367,3.5220999717712402,2660.0,2860.0
2004-10-07,52.66999816894531,3.5127999782562256,2660.0,2860.0
2004-10-08,53.310001373291016,3.4932000637054443,2660.0,2893.0
2004-10-09,53.310001373291016,3.4932000637054443,2660.0,2929.0
2004-10-10,53.310001373291016,3.4932000637054443,2660.0,2929.0
2004-10-11,53.63999938964844,3.487799882888794,2660.0,2929.0
2004-10-12,52.5099983215332,3.490999937057495,2660.0,2929.0
2004-10-13,53.63999938964844,3.4779000282287598,2725.0,2929.0
2004-10-14,54.7599983215332,3.4684998989105225,2725.0,2929.0
2004-10-15,54.93000030517578,3.4521000385284424,2725.0,2885.0
2004-10-16,54.93000030517578,3.4521000385284424,2750.0,2905.0
2004-10-17,54.93000030517578,3.4521000385284424,2750.0,2905.0
2004-10-18,53.66999816894531,3.4372000694274902,2750.0,2905.0
2004-10-19,53.290000915527344,3.414799928665161,2750.0,2905.0
2004-10-20,54.91999816894531,3.420300006866455,2711.0,2855.0
2004-10-21,54.470001220703125,3.3958001136779785,2711.0,2825.0
2004-10-22,55.16999816894531,3.3810999393463135,2711.0,2825.0
2004-10-23,55.16999816894531,3.3810999393463135,2758.0,2874.0
2004-10-24,55.16999816894531,3.3810999393463135,2758.0,2874.0
2004-10-25,54.540000915527344,3.4184999465942383,2758.0,2874.0
2004-10-26,55.16999816894531,3.4082000255584717,2758.0,2874.0
2004-10-27,52.459999084472656,3.4142000675201416,2758.0,2874.0
2004-10-28,50.91999816894531,3.4142000675201416,2758.0,2874.0
2004-10-29,51.7599983215332,3.3715999126434326,2718.0,2839.0
2004-10-30,51.7599983215332,3.3715999126434326,2718.0,2791.0
2004-10-31,51.7599983215332,3.3715999126434326,2718.0,2791.0
2004-11-01,50.130001068115234,3.3912999629974365,2718.0,2791.0
2004-11-02,49.619998931884766,3.38319993019104,2718.0,2791.0
2004-11-03,50.880001068115234,3.3585000038146973,2678.0,2764.0
2004-11-04,48.81999969482422,3.3355000019073486,2641.0,2717.0
2004-11-05,49.61000061035156,3.2904000282287598,2641.0,2717.0
2004-11-06,49.61000061035156,3.2904000282287598,2641.0,2717.0
2004-11-07,49.61000061035156,3.2904000282287598,2641.0,2717.0
2004-11-08,49.09000015258789,3.309299945831299,2641.0,2717.0
2004-11-09,47.369998931884766,3.2981998920440674,2516.0,2717.0
2004-11-10,48.86000061035156,3.3159000873565674,2516.0,2717.0
2004-11-11,47.41999816894531,3.313199996948242,2516.0,2680.0
2004-11-12,47.31999969482422,3.2959001064300537,2516.0,2680.0
2004-11-13,47.31999969482422,3.2959001064300537,2516.0,2680.0
2004-11-14,47.31999969482422,3.2959001064300537,2516.0,2680.0
2004-11-15,46.869998931884766,3.289599895477295,2516.0,2680.0
2004-11-16,46.11000061035156,3.286400079727173,2516.0,2680.0
2004-11-17,46.84000015258789,3.2534000873565674,2516.0,2642.0
2004-11-18,46.220001220703125,3.280400037765503,2516.0,2642.0
2004-11-19,48.439998626708984,3.2472000122070312,2561.0,2642.0
2004-11-20,48.439998626708984,3.2472000122070312,2561.0,2642.0
2004-11-21,48.439998626708984,3.2472000122070312,2561.0,2642.0
2004-11-22,48.63999938964844,3.2283999919891357,2561.0,2642.0
2004-11-23,48.939998626708984,3.2084999084472656,2656.0,2700.0
2004-11-24,49.439998626708984,3.1912999153137207,2656.0,2700.0
2004-11-25,49.439998626708984,3.176100015640259,2696.0,2660.0
2004-11-26,49.439998626708984,3.174099922180176,2696.0,2660.0
2004-11-27,49.439998626708984,3.174099922180176,2736.0,2680.0
2004-11-28,49.439998626708984,3.174099922180176,2736.0,2680.0
2004-11-29,49.7599983215332,3.1758999824523926,2736.0,2680.0
2004-11-30,49.130001068115234,3.148099899291992,2704.0,2680.0
2004-12-01,45.4900016784668,3.1189000606536865,2704.0,2680.0
2004-12-02,43.25,3.140199899673462,2670.0,2680.0
2004-12-03,42.540000915527344,3.0975000858306885,2621.0,2623.0
2004-12-04,42.540000915527344,3.0975000858306885,2551.0,2527.0
2004-12-05,42.540000915527344,3.0975000858306885,2551.0,2527.0
2004-12-06,42.97999954223633,3.115600109100342,2551.0,2527.0
2004-12-07,41.459999084472656,3.1108999252319336,2506.0,2527.0
2004-12-08,41.939998626708984,3.1345999240875244,2461.0,2527.0
2004-12-09,42.529998779296875,3.1486001014709473,2461.0,2468.0
2004-12-10,40.709999084472656,3.1849000453948975,2461.0,2468.0
2004-12-11,40.709999084472656,3.1849000453948975,2513.0,2468.0
2004-12-12,40.709999084472656,3.1849000453948975,2513.0,2468.0
2004-12-13,41.0099983215332,3.1496999263763428,2513.0,2468.0
2004-12-14,41.81999969482422,3.13700008392334,2513.0,2468.0
2004-12-15,44.189998626708984,3.097599983215332,2473.0,2468.0
2004-12-16,44.18000030517578,3.1389999389648438,2473.0,2468.0
2004-12-17,46.279998779296875,3.113600015640259,2536.0,2516.0
2004-12-18,46.279998779296875,3.113600015640259,2536.0,2516.0
2004-12-19,46.279998779296875,3.113600015640259,2536.0,2516.0
2004-12-20,45.63999938964844,3.073499917984009,2536.0,2516.0
2004-12-21,45.7599983215332,3.0643999576568604,2536.0,2516.0
2004-12-22,44.2400016784668,3.0478999614715576,2536.0,2441.0
2004-12-23,44.18000030517578,3.012700080871582,2536.0,2441.0
2004-12-24,44.18000030517578,3.003200054168701,2536.0,2441.0
2004-12-25,44.18000030517578,3.003200054168701,2536.0,2441.0
2004-12-26,44.18000030517578,3.003200054168701,2536.0,2441.0
2004-12-27,41.31999969482422,2.976900100708008,2536.0,2441.0
2004-12-28,41.77000045776367,2.983299970626831,2536.0,2441.0
2004-12-29,43.63999938964844,2.98799991607666,2536.0,2441.0
2004-12-30,43.45000076293945,2.990799903869629,2536.0,2441.0
2004-12-31,43.45000076293945,2.9902000427246094,2456.0,2441.0
2005-01-01,43.45000076293945,2.9902000427246094,2456.0,2542.0
2005-01-02,43.45000076293945,2.9902000427246094,2456.0,2542.0
2005-01-03,42.119998931884766,3.0267999172210693,2456.0,2542.0
2005-01-04,43.90999984741211,3.093100070953369,2456.0,2542.0
2005-01-05,43.38999938964844,3.0954999923706055,2456.0,2542.0
2005-01-06,45.560001373291016,3.1168999671936035,2456.0,2596.0
2005-01-07,45.43000030517578,3.134399890899658,2456.0,2596.0
2005-01-08,45.43000030517578,3.134399890899658,2456.0,2646.0
2005-01-09,45.43000030517578,3.134399890899658,2456.0,2646.0
2005-01-10,45.33000183105469,3.1005001068115234,2456.0,2646.0
2005-01-11,45.68000030517578,3.0910000801086426,2456.0,2646.0
2005-01-12,46.369998931884766,3.062299966812134,2456.0,2693.0
2005-01-13,48.040000915527344,3.0690999031066895,2421.0,2662.0
2005-01-14,48.380001068115234,3.106800079345703,2421.0,2662.0
2005-01-15,48.380001068115234,3.106800079345703,2421.0,2707.0
2005-01-16,48.380001068115234,3.106800079345703,2421.0,2707.0
2005-01-17,48.380001068115234,3.1092000007629395,2421.0,2707.0
2005-01-18,48.380001068115234,3.1433000564575195,2421.0,2734.0
2005-01-19,47.54999923706055,3.1422998905181885,2458.0,2734.0
2005-01-20,46.90999984741211,3.160599946975708,2458.0,2734.0
2005-01-21,48.529998779296875,3.1273999214172363,2458.0,2734.0
2005-01-22,48.529998779296875,3.1273999214172363,2458.0,2734.0
2005-01-23,48.529998779296875,3.1273999214172363,2458.0,2734.0
2005-01-24,48.810001373291016,3.114799976348877,2458.0,2734.0
2005-01-25,49.63999938964844,3.138700008392334,2487.0,2763.0
2005-01-26,48.779998779296875,3.109999895095825,2487.0,2763.0
2005-01-27,48.84000015258789,3.1135001182556152,2487.0,2763.0
2005-01-28,47.18000030517578,3.1005001068115234,2487.0,2807.0
2005-01-29,47.18000030517578,3.1005001068115234,2487.0,2807.0
2005-01-30,47.18000030517578,3.1005001068115234,2487.0,2807.0
2005-01-31,48.20000076293945,3.1113998889923096,2487.0,2807.0
2005-02-01,47.119998931884766,3.1070001125335693,2437.0,2776.0
2005-02-02,46.689998626708984,3.0855000019073486,2437.0,2776.0
2005-02-03,46.45000076293945,3.067500114440918,2437.0,2803.0
2005-02-04,46.47999954223633,3.0947000980377197,2437.0,2803.0
2005-02-05,46.47999954223633,3.0947000980377197,2396.0,2750.0
2005-02-06,46.47999954223633,3.0947000980377197,2396.0,2750.0
2005-02-07,45.279998779296875,3.0969998836517334,2396.0,2750.0
2005-02-08,45.400001525878906,3.127000093460083,2396.0,2750.0
2005-02-09,45.459999084472656,3.124500036239624,2396.0,2704.0
2005-02-10,47.099998474121094,3.114000082015991,2396.0,2704.0
2005-02-11,47.15999984741211,3.1098999977111816,2446.0,2734.0
2005-02-12,47.15999984741211,3.1098999977111816,2473.0,2786.0
2005-02-13,47.15999984741211,3.1098999977111816,2473.0,2786.0
2005-02-14,47.439998626708984,3.08870005607605,2473.0,2786.0
2005-02-15,47.2599983215332,3.0511999130249023,2473.0,2818.0
2005-02-16,48.33000183105469,3.061000108718872,2441.0,2778.0
2005-02-17,47.540000915527344,3.051300048828125,2441.0,2778.0
2005-02-18,48.349998474121094,3.048799991607666,2441.0,2744.0
2005-02-19,48.349998474121094,3.048799991607666,2489.0,2744.0
2005-02-20,48.349998474121094,3.048799991607666,2489.0,2744.0
2005-02-21,48.349998474121094,3.048799991607666,2489.0,2744.0
2005-02-22,51.150001525878906,2.9832000732421875,2489.0,2744.0
2005-02-23,51.16999816894531,2.9783999919891357,2532.0,2744.0
2005-02-24,51.38999938964844,2.9835000038146973,2532.0,2744.0
2005-02-25,51.4900016784668,2.9612998962402344,2532.0,2744.0
2005-02-26,51.4900016784668,2.9612998962402344,2532.0,2744.0
2005-02-27,51.4900016784668,2.9612998962402344,2532.0,2744.0
2005-02-28,51.75,2.9410998821258545,2532.0,2744.0
2005-03-01,51.68000030517578,2.969099998474121,2532.0,2744.0
2005-03-02,53.04999923706055,2.9960999488830566,2532.0,2722.0
2005-03-03,53.56999969482422,2.9979000091552734,2557.0,2687.0
2005-03-04,53.779998779296875,2.9423999786376953,2592.0,2747.0
2005-03-05,53.779998779296875,2.9423999786376953,2626.0,2813.0
2005-03-06,53.779998779296875,2.9423999786376953,2626.0,2813.0
2005-03-07,53.88999938964844,2.9428000450134277,2626.0,2813.0
2005-03-08,54.59000015258789,2.9117000102996826,2626.0,2813.0
2005-03-09,54.77000045776367,2.9184999465942383,2582.0,2778.0
2005-03-10,53.540000915527344,2.956700086593628,2634.0,2778.0
2005-03-11,54.43000030517578,2.9267001152038574,2634.0,2778.0
2005-03-12,54.43000030517578,2.9267001152038574,2634.0,2778.0
2005-03-13,54.43000030517578,2.9267001152038574,2634.0,2778.0
2005-03-14,54.95000076293945,2.9951000213623047,2634.0,2778.0
2005-03-15,55.04999923706055,3.0401999950408936,2680.0,2778.0
2005-03-16,56.459999084472656,3.0364999771118164,2680.0,2778.0
2005-03-17,56.400001525878906,3.051500082015991,2744.0,2778.0
2005-03-18,56.720001220703125,3.028599977493286,2744.0,2851.0
2005-03-19,56.720001220703125,3.028599977493286,2744.0,2888.0
2005-03-20,56.720001220703125,3.028599977493286,2744.0,2888.0
2005-03-21,56.619998931884766,3.0824999809265137,2744.0,2888.0
2005-03-22,56.029998779296875,3.1410999298095703,2700.0,2888.0
2005-03-23,53.810001373291016,3.183199882507324,2700.0,2924.0
2005-03-24,54.84000015258789,3.1828999519348145,2735.0,2954.0
2005-03-25,54.84000015258789,3.1828999519348145,2735.0,2954.0
2005-03-26,54.84000015258789,3.1828999519348145,2735.0,2985.0
2005-03-27,54.84000015258789,3.1828999519348145,2735.0,2985.0
2005-03-28,54.04999923706055,3.2323999404907227,2735.0,2985.0
2005-03-29,54.22999954223633,3.2039999961853027,2735.0,2985.0
2005-03-30,53.9900016784668,3.174299955368042,2735.0,2985.0
2005-03-31,55.400001525878906,3.152100086212158,2735.0,3027.0
2005-04-01,57.27000045776367,3.18179988861084,2735.0,3027.0
2005-04-02,57.27000045776367,3.18179988861084,2798.0,3055.0
2005-04-03,57.27000045776367,3.18179988861084,2798.0,3055.0
2005-04-04,57.0099983215332,3.1993000507354736,2798.0,3055.0
2005-04-05,56.040000915527344,3.216099977493286,2830.0,3098.0
2005-04-06,55.849998474121094,3.1877999305725098,2886.0,3154.0
2005-04-07,54.11000061035156,3.176800012588501,2886.0,3122.0
2005-04-08,53.31999969482422,3.1717000007629395,2836.0,3094.0
2005-04-09,53.31999969482422,3.1717000007629395,2836.0,3094.0
2005-04-10,53.31999969482422,3.1717000007629395,2836.0,3094.0
2005-04-11,53.709999084472656,3.151900053024292,2836.0,3094.0
2005-04-12,51.86000061035156,3.164400100708008,2740.0,2967.0
2005-04-13,50.220001220703125,3.1638998985290527,2740.0,2938.0
2005-04-14,51.130001068115234,3.220400094985962,2740.0,2938.0
2005-04-15,50.4900016784668,3.2067999839782715,2740.0,2938.0
2005-04-16,50.4900016784668,3.2067999839782715,2763.0,2964.0
2005-04-17,50.4900016784668,3.2067999839782715,2763.0,2964.0
2005-04-18,50.369998931884766,3.213200092315674,2763.0,2964.0
2005-04-19,52.290000915527344,3.2009999752044678,2763.0,2964.0
2005-04-20,52.439998626708984,3.1835999488830566,2723.0,2964.0
2005-04-21,54.20000076293945,3.207900047302246,2765.0,3016.0
2005-04-22,55.38999938964844,3.198899984359741,2765.0,3016.0
2005-04-23,55.38999938964844,3.198899984359741,2765.0,3016.0
2005-04-24,55.38999938964844,3.198899984359741,2765.0,3016.0
2005-04-25,54.56999969482422,3.2225000858306885,2765.0,3016.0
2005-04-26,54.20000076293945,3.2316999435424805,2816.0,3094.0
2005-04-27,51.61000061035156,3.285900115966797,2816.0,3125.0
2005-04-28,51.77000045776367,3.32450008392334,2760.0,3069.0
2005-04-29,49.720001220703125,3.3259999752044678,2760.0,3069.0
2005-04-30,49.720001220703125,3.3259999752044678,2760.0,3012.0
2005-05-01,49.720001220703125,3.3259999752044678,2760.0,3012.0
2005-05-02,50.91999816894531,3.3138999938964844,2760.0,3012.0
2005-05-03,49.5,3.2915000915527344,2760.0,3033.0
2005-05-04,50.130001068115234,3.234299898147583,2760.0,3033.0
2005-05-05,50.83000183105469,3.199899911880493,2760.0,2997.0
